,index,NAME,year,other,trees_gained,grass_gained,flooded_vegetation_gained,crops_gained,shrub_and_scrub_gained,trees_lost,grass_lost,flooded_veg_lost,crops_lost,shrub_and_scrub_lost
136,136,Alameda,2020,1818992389.9803696,12823544.692817688,74405678.57096863,119966.19801330566,3214773.005050659,8986796.106285095,1022313.3543167114,806763.1237945557,114367.60258483887,1961604.0516281128,2631164.4191436768
137,137,Alpine,2020,1920546294.746231,34156.713943481445,5493.428649902344,3595.696388244629,204254.40460205078,229722.28246307373,654326.2961196899,1398.3667907714844,5892.788185119629,468369.41020965576,2693011.4743652344
138,138,Amador,2020,1548760811.1406403,5665210.319366455,3061426.986618042,18699.952507019043,110797.04541015625,4379595.919593811,838561.4112930298,2778813.3554229736,9799.64720916748,1579561.1878967285,2206076.6221618652
139,139,Butte,2020,4216839276.2785034,29875568.20149231,8909784.211410522,172697.08847808838,3178042.850631714,22718342.39795685,21300723.827331543,6326939.49912262,223718.34358978271,25540250.212295532,8688258.181015015
140,140,Calaveras,2020,2655383366.025955,8611042.705749512,8536324.426628113,65297.32029724121,217973.00777435303,7475572.27481842,1172165.7510223389,1597074.654762268,7500.008628845215,291365.2075805664,2263118.181373596
141,141,Colusa,2020,2861052898.550812,7431466.450126648,63463429.8609314,572370.852897644,7730282.205780029,19121187.255958557,12085131.887130737,1838923.8315048218,416963.27084350586,17473755.72151184,3765886.454597473
142,142,Contra Costa,2020,1787678734.4342422,26075831.36868286,76683100.04985046,600923.1762390137,5748099.096702576,10257799.89187622,2279718.3364486694,794356.9578857422,614720.8231964111,5326605.541145325,2553483.8471450806
143,143,El Dorado,2020,4581650670.482887,23489397.39302063,2740330.1254119873,2499.359733581543,484031.8205947876,10011345.214881897,1545267.1747512817,2681584.474433899,2199.472236633301,727031.096824646,3275036.1136169434
144,144,Glenn,2020,3170828000.452072,48352796.405418396,136355911.61398315,198332.9804840088,8041648.427070618,41549069.06388855,8793520.064590454,2313775.4170455933,643970.0071258545,15604337.273269653,4165449.835922241
145,145,Lake,2020,3396054162.7303696,8118317.570777893,4543033.178268433,294631.9633102417,991576.4498825073,12134707.727233887,3694520.9670944214,2656767.115890503,225176.77545166016,4600697.299201965,9881316.963798523
146,146,Lassen,2020,11837677835.832802,2114089.8568344116,5170142.920036316,6875792.773193359,107752140.60840607,68191926.32260895,7816880.557662964,613280.3219985962,1567697.0139770508,121271225.01805878,65975845.75312805
147,147,Madera,2020,5451633912.234688,12639886.958213806,14099032.256210327,123289.3313369751,15039487.67010498,8752270.787017822,10842139.803337097,4507625.709388733,164486.95964050293,49759740.27178955,9494846.125717163
148,148,Marin,2020,1332711158.2762299,8084583.839607239,4689776.600364685,802711.350730896,328254.1173324585,6135022.151885986,1435298.8175430298,1068021.6134033203,336756.7110595703,813816.9378356934,3520784.113220215
149,149,Mariposa,2020,3702328600.581665,6441358.14919281,46610570.682777405,86117.31958770752,206712.697807312,9903585.135162354,10423566.472122192,1813932.1221618652,15885.850112915039,241879.4987411499,10614125.765007019
150,150,Mendocino,2020,8993012733.09816,7370401.69103241,2825980.8997802734,334460.47092437744,566242.3812789917,5898953.961105347,58309659.213150024,8578137.822013855,93273.30656433105,1621479.137008667,19456761.303237915
151,151,Merced,2020,4734226341.332367,29367918.716285706,244393731.8527069,2577024.387184143,29886245.896575928,25477414.331932068,3198972.7286605835,2589333.782043457,705517.0024185181,48994228.18225098,2903482.56426239
152,152,Mono,2020,7982568812.057289,3906319.8891220093,43809.95616149902,285766.35207366943,27500295.204856873,17922298.32800293,1039557.6591339111,92461.15622711182,93933.85554504395,51484601.66946411,26610238.800697327
153,153,Monterey,2020,7531418536.443459,92973431.85218811,762464547.6877594,1486333.8130340576,39992054.03095245,100060459.99754333,5169400.337341309,1019749.6655807495,211695.22621154785,36865952.5009079,12379645.823410034
154,154,Napa,2020,1979660131.0004349,27123860.563804626,6432389.591033936,169318.96035766602,1034541.0866546631,11231370.8434906,1651987.4866027832,2641795.986076355,363858.8542327881,7004072.917854309,5084815.6229019165
155,155,Nevada,2020,2504116841.727455,9203182.92251587,563696.9732818604,,56873.833992004395,3064560.9722366333,2345216.410003662,902146.2491989136,,24399.998176574707,1849795.2660598755
156,156,Placer,2020,3830581762.8292923,22780724.819961548,4685351.54649353,277075.16371154785,3342944.4082946777,6679639.954345703,2623363.079521179,6877810.067955017,8102.616600036621,8285782.749320984,4673981.849815369
157,157,Plumas,2020,6754720425.0132675,2442400.7635803223,702740.6522750854,2492086.9829559326,415685.3795013428,2192605.4050750732,1159055.791671753,314001.25985717773,157789.8472213745,1813000.8743286133,2404913.659751892
158,158,Sacramento,2020,2427597118.045143,10924507.855293274,30564415.003074646,489785.1287994385,12450813.037818909,18844673.01110077,3559425.436088562,5488563.559112549,201871.04121398926,27823740.55252838,8845197.706413269
159,159,San Benito,2020,3046514135.195801,46546341.43834686,393038623.24845886,484076.63051605225,5537544.657203674,93689992.64791107,573146.603225708,187750.38333129883,75420.06866455078,12562013.897361755,2107638.881965637
160,160,San Francisco,2020,120435634.35310364,987431.8437957764,191640.83642578125,200.1505889892578,211454.72022247314,208653.23958587646,109181.56954956055,14811.021186828613,,30222.288063049316,113283.89152526855
161,161,San Joaquin,2020,3466632866.5376053,14701585.948532104,73235919.30609131,129634.05669403076,22687550.93962097,17755489.99923706,22409527.539245605,2346463.8534851074,226165.18685150146,69713944.43325043,4889558.090400696
162,162,San Mateo,2020,1151954943.1230164,12441774.731994629,2402814.5402755737,27118.437385559082,528679.1258850098,3544759.966079712,1106685.7649841309,674686.0599975586,41828.741119384766,347352.3476638794,1478449.2024154663
163,163,Santa Clara,2020,3292094070.3594894,22270678.00605774,27310385.454673767,69832.72695922852,4545254.556427002,4702863.465484619,2282811.6366348267,872312.0647888184,159895.3949584961,4132530.446899414,2778303.9077148438
164,164,Santa Cruz,2020,1123377498.878891,17932159.975013733,1711078.1970748901,36118.70923614502,4060183.32913208,1452239.091720581,1226377.184288025,379405.25426483154,3201.493698120117,5004021.321273804,572420.6742095947
165,165,Shasta,2020,9810360223.865387,42619251.53439331,7151552.641670227,708817.2317199707,4818081.173744202,21524465.802474976,20106461.624916077,4457797.638809204,1884072.4525985718,6570732.006469727,44540088.21598053
166,166,Sierra,2020,2486691559.2956924,487946.6070175171,123529.02209472656,34980.73986816406,184077.30766296387,1240067.6524887085,237777.02296447754,59056.205505371094,2698.1755142211914,1878376.904701233,1056620.3608169556
167,167,Solano,2020,2074110058.7874603,25629473.831718445,42681670.22795868,2411548.858695984,5422163.235031128,17632545.17047119,6942088.5076828,2982229.22290802,833001.6165618896,14068127.86050415,4533613.871795654
168,168,Sonoma,2020,4024015748.7332,30050005.17010498,17477362.92731476,255791.43922424316,3031159.8969802856,12046538.092758179,4504095.943435669,5491099.086753845,480068.14488220215,9072397.760780334,8896022.406410217
169,169,Stanislaus,2020,3696900015.7257996,25450969.61542511,125027326.514328,328836.20780181885,19349711.64631653,17987420.59449768,5850692.867141724,2511093.0283050537,131421.56687164307,23418989.709129333,5010387.364631653
170,170,Sutter,2020,1511698346.7787247,4571565.883880615,8039166.697471619,174783.8627243042,5011284.815551758,3408471.129753113,6063309.835845947,4890549.264968872,234123.03079986572,28850375.300125122,3046147.2417297363
171,171,Tehama,2020,7428812736.633064,32644938.342933655,120673844.03240967,119687.38101959229,3827582.1309127808,52183432.508125305,8180557.152275085,2728990.527282715,343963.3741378784,13128851.980827332,9349068.04082489
172,172,Trinity,2020,8192481567.609123,6185877.969680786,302431.76557922363,5604.392608642578,93673.62155914307,2437003.3692321777,92757019.57209015,797420.7967147827,69254.61316680908,14911.733520507812,12509797.57183075
173,173,Tuolumne,2020,5858878599.365913,10425839.716125488,2995593.1393737793,6493.121444702148,47975.36008453369,8608159.946792603,3559659.3079681396,590387.5275726318,,72760.54515838623,5614949.651283264
174,174,Yolo,2020,2489397947.0764847,12398116.597351074,72013855.01889038,1004387.8516311646,8338772.207550049,28828466.76347351,6265881.648216248,4697450.811393738,1313807.4743118286,22732485.247917175,3947846.6788253784
175,175,Yuba,2020,1628761732.4465103,7644070.905990601,3109093.4992599487,116346.39047241211,1894457.324684143,5894475.520805359,4308689.492721558,4346734.227737427,124047.52561950684,7753743.491119385,4014289.9708328247
176,176,Del Norte,2021,2617527451.2735977,3018751.052330017,567224.9264526367,64636.9573135376,162692.82848358154,2456111.6495056152,399457.46044158936,139080.6859664917,42623.87664794922,73042.05850219727,966429.0420074463
177,177,Humboldt,2021,9254604300.88552,7429646.778755188,2014487.9297561646,400.26361083984375,624453.3714447021,4471284.644081116,3871297.717071533,7042148.765571594,239463.8970413208,943845.3239822388,4308392.336669922
178,178,Modoc,2021,10430051846.506119,18050768.860946655,216993.79957580566,2318656.141899109,222299713.5796585,97211949.70064545,1838577.8935089111,14216212.077186584,2269317.8408050537,17619833.967781067,80687530.63072968
179,179,Siskiyou,2021,16080543703.085075,53604259.01081085,3962481.507789612,1419114.151550293,92023398.20481873,58800218.08351135,6291953.485435486,22652017.40359497,991895.1706314087,33146109.484222412,86223392.76746368
180,180,Alameda,2021,1813194450.6614685,1428463.1465148926,1273131.9182281494,140883.57833099365,1798134.4061431885,3446461.703125,30524942.968833923,62709828.5644989,233128.69873809814,7752511.01197052,2577424.4471206665
181,181,Alpine,2021,1918818797.7704926,1674396.2461547852,10887.854141235352,9888.362800598145,675933.7501907349,3034436.692527771,3595.9194564819336,138840.6992034912,,40854.510314941406,438883.80266571045
182,182,Amador,2021,1547907998.763794,1381631.5814819336,1316149.0060958862,,216696.12125396729,1588559.16015625,10245785.538162231,5100655.3483810425,21100.32038116455,647087.9337921143,983689.8146209717
183,183,Butte,2021,4248058309.5350876,13156342.080070496,2600134.0141067505,102249.08539581299,7023828.163253784,8602524.639144897,20910539.863830566,15953326.05820465,303562.2104034424,16632705.465133667,10430079.97719574
184,184,Calaveras,2021,2646803584.244133,2020960.1507644653,2048978.7152786255,300.00636291503906,214065.7925415039,5209835.792541504,15002693.313957214,11114442.302635193,800.0192260742188,971877.890914917,2233261.3362350464
185,185,Colusa,2021,2861374233.8538666,4173545.101135254,415788.16081237793,175614.19003295898,21341810.371376038,2602353.60622406,27658360.76992035,56220164.58596802,571669.592918396,12642945.59575653,7775810.514083862
186,186,Contra Costa,2021,1785426852.8185654,4336964.928436279,1367586.6841430664,82644.33290100098,4683807.08241272,3876522.590950012,37829555.56147766,62026879.60128784,1462171.408958435,14651556.570960999,2868831.943321228
187,187,El Dorado,2021,4579410791.994804,5561755.615272522,2317184.8641433716,200.02529907226562,333416.4541091919,5190794.962585449,25577619.038116455,5944263.191955566,,369906.7525024414,1903459.8296051025
188,188,Glenn,2021,3152302884.708359,4556066.963668823,840078.9184265137,121486.88049316406,10753451.731987,4544921.641769409,74608432.62089539,131189459.52378082,239666.11228179932,19183813.956977844,38506548.48223114
189,189,Lake,2021,3392916069.581215,9015279.666381836,1606461.7841567993,73557.26592254639,1335950.3797836304,9064075.69178009,6465520.934356689,12098579.089683533,207161.37342071533,2025089.4626846313,8387163.511894226
190,190,Lassen,2021,11713501432.168785,10615071.285232544,212141.60144805908,2361065.8390045166,322808509.75823975,47596513.29029083,580023.4099807739,16943821.361701965,3128614.4791793823,22792089.10357666,84487574.68126678
191,191,Madera,2021,5478881864.644211,9761477.848678589,1620424.5099487305,165786.68090057373,29971366.55836487,8972718.38684845,16652529.755012512,15482889.10621643,13390.079803466797,10915391.985984802,4618878.551475525
192,192,Marin,2021,1334219260.094864,2882903.38646698,798829.6708450317,44733.94143676758,199953.07083129883,2819265.1363830566,8459219.487434387,6291933.076652527,676014.1049346924,1134978.215309143,2399094.344055176
193,193,Mariposa,2021,3711962632.0845795,2906758.996498108,324338.3003921509,,30576.593170166016,3463642.233734131,12340663.957313538,53342644.43662262,,365413.55435180664,3949664.1176757812
194,194,Mendocino,2021,9049518881.263245,7509358.929168701,2164185.9200057983,10608.257331848145,456457.6874923706,9179836.534812927,7349522.437408447,10692507.653915405,138507.6580657959,2083244.9249649048,8964972.017845154
195,195,Merced,2021,4750551173.478424,2828346.068710327,1021780.3141555786,1021283.85496521,43848097.84976959,2366309.363861084,26231965.24295807,214068629.6698761,881439.8156356812,37263469.91895294,44237715.19937897
196,196,Mono,2021,7961281348.899849,256191.05171203613,70270.1318283081,32512.084228515625,108526821.92308044,30780357.766784668,80203.80493927002,580423.8663711548,403380.785446167,3005254.888999939,6531329.7253341675
197,197,Monterey,2021,7644575132.247154,4689538.392379761,496699.9328842163,209703.36501312256,42062642.8159256,12012397.414535522,78591792.73647308,572350951.818779,7160258.372039795,43500938.355140686,178391751.92806244
198,198,Napa,2021,1984534467.216545,3611717.888687134,1379482.7573013306,44932.05564880371,1155434.5517120361,4484411.677230835,15453677.762802124,8800635.907615662,997708.4908294678,7797985.7595825195,14137688.845489502
199,199,Nevada,2021,2498364490.43557,8224097.622573853,1469741.9134597778,,30103.980003356934,4353296.653541565,8513003.41078186,683016.0766601562,,72113.19507598877,416851.0652542114
200,200,Placer,2021,3831417582.6923065,8920355.943832397,6592432.486732483,3901.326835632324,4440081.679756165,4134098.7607269287,24843565.024528503,5604507.254440308,18905.76483154297,3600616.803604126,1240491.3477172852
201,201,Plumas,2021,6751458120.838295,5858515.065475464,514749.0442276001,32395.26026916504,494482.55643463135,7776674.762458801,295616.43170928955,363285.8449020386,44700.261558532715,5100.659934997559,1971064.904220581
202,202,Sacramento,2021,2435415641.4250107,3142603.678138733,3818494.159133911,19908.141288757324,13580199.72416687,3333122.627937317,36933673.99819946,18990936.749816895,600684.3790588379,27062498.43634796,3892347.057487488
203,203,San Benito,2021,3100396124.0622406,881711.4465484619,165843.44078063965,48006.57318878174,14679364.325241089,3196019.8526306152,40967774.36090088,295582689.1130066,750970.2055206299,6439522.733787537,138208657.53894043
204,204,San Francisco,2021,120569931.00237274,196046.17292022705,40729.898040771484,600.4518890380859,46334.09957885742,188239.56121063232,838321.47706604,180033.69132232666,600.4802856445312,213956.64009094238,27720.43927001953
205,205,San Joaquin,2021,3488015282.512207,4848896.527153015,1034492.3779373169,119039.99653625488,44249084.56939697,2553586.286590576,41780931.064834595,58380474.67953491,130641.23598480225,46192166.384391785,7424110.256446838
206,206,San Mateo,2021,1153744050.2508316,3294420.668006897,630959.5559692383,16711.478515625,299017.20265197754,2043268.1280059814,7682554.111412048,2747762.4522857666,42829.44719696045,1280717.1955032349,2766801.5504379272
207,207,Santa Clara,2021,3291844536.408081,4020504.2521209717,1125855.6693649292,84750.19635009766,3642569.200920105,4027125.437515259,20184227.373703003,25893479.500473022,53229.57442474365,7281032.666236877,3061627.7408981323
208,208,Santa Cruz,2021,1119082280.2948837,1274240.1511611938,291964.9564971924,28219.2481842041,5910688.836845398,1804433.3054885864,14834279.439666748,2101201.9628067017,54935.049324035645,6214314.46559906,4158146.3983459473
209,209,Shasta,2021,9843508960.987953,33876579.15822601,4635257.631996155,114342.67774963379,3777000.5966415405,17218494.89719391,25753900.51511383,17667296.382987976,472606.6149749756,3500577.038505554,14216527.686820984
210,210,Sierra,2021,2487940323.307953,225541.35470581055,800.0194320678711,11390.924674987793,1821361.2560043335,716998.3870315552,41692.10899353027,388993.8930206299,,63954.56558227539,785633.4769287109
211,211,Solano,2021,2078523612.2406158,4033209.8816986084,2914724.722442627,535691.5829544067,7461611.501983643,5084280.767066956,36601317.8319931,26395501.263381958,3706090.226295471,22314053.967399597,9676427.204956055
212,212,Sonoma,2021,4028897769.9100113,9121058.510673523,5338997.449699402,30322.87663269043,1757968.2543029785,7520859.390686035,24225775.94176483,14428947.357124329,827518.1611785889,18252072.112701416,4918999.637069702
213,213,Stanislaus,2021,3688645575.0904617,3485144.4573135376,1114396.9963378906,27002.178520202637,21397326.392677307,1264118.9273986816,41260586.591804504,122046411.63105011,309270.51499176025,29995188.219810486,12421843.839881897
214,214,Sutter,2021,1534800352.4513931,1391447.900718689,573951.6278762817,46321.61464691162,6686069.9618759155,499127.93730926514,3462811.303871155,10693282.990715027,263828.1128692627,16794054.963653564,776874.9766464233
215,215,Tehama,2021,7400026763.098656,16146982.25730133,2847853.313774109,7805.657386779785,8904956.842277527,9706233.86605072,59025951.26931,151334407.29128265,29521.551391601562,9825448.973052979,14137727.983329773
216,216,Trinity,2021,8255405350.505814,9846581.442878723,306941.6884536743,1501.1680145263672,300337.6751174927,7611408.75705719,16778260.725517273,3142670.027656555,20816.17844390869,236485.13008880615,14004209.716072083
217,217,Tuolumne,2021,5861300540.183289,1754060.3393859863,870282.2624206543,,38881.7180557251,3644304.010070801,13796990.080505371,5786323.3240356445,,282978.12577819824,3326057.6381759644
218,218,Yolo,2021,2490849139.7118454,3093565.926887512,682902.4725570679,65731.29473114014,12915146.213981628,1312642.4880447388,36159253.55153656,74222833.63298035,1482948.2514572144,25580728.706703186,4574125.125320435
219,219,Yuba,2021,1636266864.1409073,2950382.579559326,2665799.8190994263,56322.12797546387,2632954.861717224,2731994.903640747,7472962.62046814,4807707.0793914795,51720.54231262207,5368865.31313324,2962106.807548523
