,Unnamed: 0,SITE_ID,LULC,LATITUDE,LONGITUDE,ELEVATION,START_DATE,END_DATE,water_mean,trees_mean,grass_mean,flooded_vegetation_mean,crops_mean,shrub_and_scrub_mean,built_mean,bare_mean,snow_and_ice_mean,label_mean,EXTENDED_END_DATE,quarter,label_rounded,year,quarter_val
38,81,US-BZF,WET,64.7013,-148.3121,95.0,2020-09-01,2020-11-30,0.04697511535,0.05797723851,0.0809175678,0.0953075661,0.04549504091,0.2683392269,0.03571637267,0.1769434557,0.1922875176,6.037343391,,2020Q4,6.0,2020,4
246,183,US-LL1,SAV,31.2792,-84.5329,165.0,2020-09-01,2020-11-30,0.03531621134,0.7100677028,0.03712440027,0.03279293353,0.02953885938,0.05167030487,0.03264288714,0.03986670659,0.03094426058,1.0,,2020Q4,1.0,2020,4
110,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2020-09-01,2020-11-30,0.03110652789,0.6117648509,0.03537794364,0.02386978799,0.04087440888,0.1553933302,0.03032737887,0.04442493963,0.02682330702,1.079973617,,2020Q4,1.0,2020,4
87,84,US-BZS,ENF,64.6963,-148.3235,100.0,2020-09-01,2020-11-30,0.05960635326,0.2834961907,0.09324919267,0.04643079985,0.03075366956,0.1572353222,0.03243629628,0.06573906563,0.2310136816,3.928120324,,2020Q4,4.0,2020,4
187,148,US-ICh,OSH,68.6068,-149.2958,940.0,2020-09-01,2020-11-30,0.04584095247,0.0258013587,0.03579182225,0.03147173624,0.03040899671,0.0404810205,0.03916886299,0.1090447345,0.6419540341,7.823529412,,2020Q4,8.0,2020,4
309,277,US-Rpf,DBF,65.1198,-147.429,497.0,2020-09-01,2020-11-30,0.05183872708,0.2845795048,0.07370993838,0.03928774351,0.03565781169,0.2021995394,0.02978167515,0.09924894585,0.1836565339,3.933334097,,2020Q4,4.0,2020,4
21,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2020-09-01,2020-11-30,0.04491441082,0.1205779034,0.2582276365,0.03988226632,0.3351266868,0.05004628782,0.04090934336,0.05637340915,0.05390286426,3.124110767,,2020Q4,3.0,2020,4
322,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2020-09-01,2020-11-30,0.1243182638,0.06297843161,0.06557146018,0.2857516775,0.1372552987,0.07335900173,0.1339446969,0.05591263674,0.06086769655,3.676832265,,2020Q4,4.0,2020,4
96,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2020-09-01,2020-11-30,0.03325155944,0.03267765059,0.05854766653,0.02615404048,0.2011392117,0.3659011026,0.03702783876,0.2116403537,0.03362016613,5.032405921,,2020Q4,5.0,2020,4
150,101,US-CS4,CRO,44.1597,-89.5475,328.0,2020-12-01,2021-3-1,0.04913967857,0.02471292868,0.05485091966,0.03194206144,0.2595211704,0.04885140637,0.03797749425,0.2040549149,0.2889108364,5.710992547,,2021Q1,6.0,2020,1
207,149,US-ICs,WET,68.6058,-149.311,920.0,2020-12-01,2021-3-1,0.03404120597,0.02269253597,0.02624075068,0.02730237693,0.0331829477,0.02671025511,0.05656684605,0.09824775279,0.6749769711,8.0,,2021Q1,8.0,2020,1
202,148,US-ICh,OSH,68.6068,-149.2958,940.0,2020-12-01,2021-3-1,0.04166840951,0.05696851404,0.1902913132,0.03801580797,0.0319233257,0.1095255213,0.03777731516,0.09294411702,0.4008476553,5.617019131,2021-09-01 0:00:00,2021Q1,6.0,2020,1
155,102,US-CS5,CRO,44.1095,-89.5377,328.0,2020-12-01,2021-3-1,0.04448486038,0.0292189178,0.06573740433,0.03554881286,0.3585060391,0.0328585891,0.03552429064,0.1062208477,0.2918623455,5.6,,2021Q1,6.0,2020,1
23,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2020-12-01,2021-3-1,0.04582841208,0.09505577239,0.2388467891,0.03605061123,0.3616875393,0.08250662895,0.03537331053,0.05881295372,0.04579714026,3.420798074,,2021Q1,3.0,2020,1
141,99,US-CS2,ENF,44.1467,-89.5002,328.0,2020-12-01,2021-3-1,0.04396059072,0.7090554276,0.03694415918,0.04789103474,0.03766109912,0.03133231673,0.02727511061,0.03227070737,0.03357332871,1.0,,2021Q1,1.0,2020,1
297,277,US-Rpf,DBF,65.1198,-147.429,497.0,2020-12-01,2021-3-1,0.04236868201,0.03164240139,0.03113425723,0.03690848318,0.03372729689,0.03123578668,0.0445910096,0.06630119757,0.6820548754,8.0,,2021Q1,8.0,2020,1
102,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2020-12-01,2021-3-1,0.03588574619,0.03776974881,0.03705723508,0.03684207684,0.06537365463,0.199846322,0.09726381018,0.1247346186,0.3651881206,6.77035848,,2021Q1,7.0,2020,1
124,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2020-12-01,2021-3-1,0.04259123136,0.4309808463,0.04535906122,0.02706669279,0.04934440143,0.2574993043,0.02936901066,0.08880724881,0.0289425156,1.660526081,,2021Q1,2.0,2020,1
249,183,US-LL1,SAV,31.2792,-84.5329,165.0,2020-12-01,2021-3-1,0.03784754134,0.6336532551,0.04632918141,0.03178965797,0.03470167522,0.09172067801,0.03428644184,0.04668969195,0.04294470953,1.428378472,,2021Q1,1.0,2020,1
29,81,US-BZF,WET,64.7013,-148.3121,95.0,2020-12-01,2021-3-1,0.03868300808,0.02370668147,0.02721840682,0.02859061634,0.03208686155,0.02467299042,0.05032542998,0.1089605207,0.6657188705,8.0,,2021Q1,8.0,2020,1
51,83,US-BZo,WET,64.6936,-148.33,100.0,2020-12-01,2021-3-1,0.03211485889,0.02478887466,0.02603690944,0.02723215954,0.02988357562,0.02612888833,0.04695713238,0.07301781137,0.7138038942,8.0,,2021Q1,8.0,2020,1
370,312,US-Tw1,WET,38.1074,-121.6469,-5.0,2020-12-01,2021-3-1,0.0549019364,0.1258809222,0.1382266118,0.09682047195,0.1191019622,0.1976165835,0.04702123173,0.138963986,0.08142325633,4.072275542,,2021Q1,4.0,2020,1
323,289,US-Sne,GRA,38.0369,-121.7547,-5.0,2020-12-01,2021-3-1,0.1252308491,0.0692341685,0.03848085216,0.5512518792,0.0396762494,0.08169682325,0.02923565864,0.03728459588,0.02787058081,2.933246663,,2021Q1,3.0,2020,1
78,84,US-BZS,ENF,64.6963,-148.3235,100.0,2020-12-01,2021-3-1,0.04158414967,0.03642859109,0.02915254504,0.03602000189,0.03300227224,0.03103578462,0.04928460326,0.05979840693,0.6836564442,8.0,,2021Q1,8.0,2020,1
154,102,US-CS5,CRO,44.1095,-89.5377,328.0,2021-03-02,2021-5-31,0.04433177054,0.04732538516,0.04732275679,0.03346256927,0.2574708681,0.06056548191,0.03095847779,0.09228833979,0.386236268,6.666666667,,2021Q2,7.0,2021,2
139,99,US-CS2,ENF,44.1467,-89.5002,328.0,2021-03-02,2021-5-31,0.04037285218,0.6910541844,0.04795400991,0.05364786862,0.03373413217,0.03587638157,0.02838139979,0.03426928949,0.03467427307,1.0,,2021Q2,1.0,2021,2
6,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2021-03-02,2021-5-31,0.03223553101,0.03926588621,0.2622318562,0.03571163053,0.4810101136,0.03626376551,0.03877469073,0.03032437031,0.04414403177,3.572430341,,2021Q2,4.0,2021,2
115,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2021-03-02,2021-5-31,0.03282779392,0.2696426801,0.04872807921,0.02489301539,0.06491451943,0.4061111324,0.02448398173,0.1017804015,0.02657944736,4.032247094,,2021Q2,4.0,2021,2
149,101,US-CS4,CRO,44.1597,-89.5475,328.0,2021-03-02,2021-5-31,0.04746622772,0.03293671675,0.04915022206,0.04735755262,0.3693450993,0.0665824987,0.03020324277,0.1241429298,0.23277694,5.431000954,,2021Q2,5.0,2021,2
100,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2021-03-02,2021-5-31,0.03482579225,0.02495331168,0.06162007819,0.02620613645,0.1837187374,0.3248690812,0.03496999433,0.2740840803,0.0347127582,5.40289872,,2021Q2,5.0,2021,2
81,84,US-BZS,ENF,64.6963,-148.3235,100.0,2021-03-02,2021-5-31,0.04316150491,0.1475316839,0.05223247841,0.03459599427,0.02923177856,0.07612274528,0.02773754468,0.06272632478,0.5266234836,6.318881142,,2021Q2,6.0,2021,2
192,148,US-ICh,OSH,68.6068,-149.2958,940.0,2021-03-02,2021-5-31,0.04802840521,0.02635468008,0.03089079752,0.0302184109,0.03106195758,0.01874742463,0.03424712295,0.1073747884,0.6730401659,8.0,,2021Q2,8.0,2021,2
61,83,US-BZo,WET,64.6936,-148.33,100.0,2021-03-02,2021-5-31,0.04796924012,0.08781691988,0.06933931726,0.03762619999,0.02982744184,0.1099328256,0.03320202235,0.07469175784,0.5095571159,6.943909173,,2021Q2,7.0,2021,2
299,277,US-Rpf,DBF,65.1198,-147.429,497.0,2021-03-02,2021-5-31,0.04423165473,0.1221218821,0.08450967657,0.03325281489,0.03818986621,0.1201365269,0.02823510701,0.08781497547,0.4414700777,6.127013645,,2021Q2,6.0,2021,2
219,149,US-ICs,WET,68.6058,-149.311,920.0,2021-03-02,2021-5-31,0.04812944315,0.02644590539,0.03102109831,0.03028223578,0.03107435957,0.01871151378,0.03408728608,0.1077744128,0.6724377095,8.0,,2021Q2,8.0,2021,2
42,81,US-BZF,WET,64.7013,-148.3121,95.0,2021-03-02,2021-5-31,0.05388321942,0.03372146199,0.04494860573,0.1506964099,0.04601740049,0.05787565776,0.03456001926,0.1003321403,0.4779268929,6.636363636,,2021Q2,7.0,2021,2
183,148,US-ICh,OSH,68.6068,-149.2958,940.0,2021-06-01,2021-8-31,0.03784768607,0.07534621471,0.2864142111,0.04274548323,0.03243375418,0.1640887927,0.03991578863,0.08413141483,0.2370375682,4.181965613,,2021Q3,4.0,2021,3
54,83,US-BZo,WET,64.6936,-148.33,100.0,2021-06-01,2021-8-31,0.03502870852,0.4950198112,0.09946038957,0.03003655704,0.04001775993,0.1912716263,0.03410536252,0.04268450422,0.03233624906,1.681208167,,2021Q3,2.0,2021,3
117,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2021-06-01,2021-8-31,0.03331150228,0.6574235019,0.04736197143,0.02818593364,0.05190372616,0.07239457517,0.04240387858,0.02937163715,0.03760639354,1.0,,2021Q3,1.0,2021,3
68,84,US-BZS,ENF,64.6963,-148.3235,100.0,2021-06-01,2021-8-31,0.03502961638,0.6971835418,0.04852470345,0.03187218551,0.02801780286,0.064478097,0.02694827515,0.03592806439,0.03198166245,1.002615566,,2021Q3,1.0,2021,3
103,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2021-06-01,2021-8-31,0.03608963463,0.03811762059,0.0578568698,0.02758143124,0.2411147041,0.2783393702,0.03876835196,0.2356292425,0.0464613488,4.975561798,,2021Q3,5.0,2021,3
140,99,US-CS2,ENF,44.1467,-89.5002,328.0,2021-06-01,2021-8-31,0.0405173099,0.7310262399,0.03291381257,0.03918863085,0.03816744431,0.02491190792,0.02605389251,0.03025891157,0.03692606327,1.0,,2021Q3,1.0,2021,3
208,149,US-ICs,WET,68.6058,-149.311,920.0,2021-06-01,2021-8-31,0.03421350918,0.1590851068,0.1767357758,0.03994386666,0.04111133704,0.2205755864,0.03164284519,0.0688951185,0.2277578472,4.961546945,,2021Q3,5.0,2021,3
26,81,US-BZF,WET,64.7013,-148.3121,95.0,2021-06-01,2021-8-31,0.03037363757,0.08916704413,0.4604169676,0.05493616554,0.03732480751,0.2283744957,0.03516421817,0.03138736688,0.03281588026,2.656799837,,2021Q3,3.0,2021,3
22,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2021-06-01,2021-8-31,0.04493188544,0.07605421568,0.2849128819,0.03789448296,0.265573235,0.05775792065,0.04342493899,0.108381934,0.08102848101,3.979491375,,2021Q3,4.0,2021,3
291,277,US-Rpf,DBF,65.1198,-147.429,497.0,2021-06-01,2021-8-31,0.03414299126,0.7049086177,0.04489490462,0.02839842164,0.03575068571,0.05467515106,0.03049535996,0.03589429742,0.03080311755,1.0,,2021Q3,1.0,2021,3
152,102,US-CS5,CRO,44.1095,-89.5377,328.0,2021-06-01,2021-8-31,0.03277527453,0.05325386473,0.2860153203,0.04159302342,0.4466274677,0.02912088586,0.03760826561,0.03109980068,0.04186680376,3.938217173,,2021Q3,4.0,2021,3
293,277,US-Rpf,DBF,65.1198,-147.429,497.0,2021-09-01,2021-11-30,0.03502555785,0.617369592,0.04930663728,0.03208509834,0.0282635247,0.1181120064,0.03204258607,0.0586708752,0.02908565036,1.0,,2021Q4,1.0,2021,4
94,87,US-CdM,WSA,37.5241,-109.7471,1860.0,2021-09-01,2021-11-30,0.03223002405,0.0580415409,0.05724368552,0.02564461839,0.1306639639,0.3997177398,0.03878902069,0.2214755437,0.03615377497,5.140815053,,2021Q4,5.0,2021,4
35,81,US-BZF,WET,64.7013,-148.3121,95.0,2021-09-01,2021-11-30,0.04414521694,0.02542945812,0.1579803042,0.04975442335,0.06771394149,0.2842617419,0.03267528523,0.3106487621,0.02735078811,6.169728148,,2021Q4,6.0,2021,4
135,99,US-CS2,ENF,44.1467,-89.5002,328.0,2021-09-01,2021-11-30,0.03825292068,0.7333631865,0.03193114887,0.03498772934,0.03314462237,0.03350243121,0.02739247791,0.03396475517,0.03342604081,1.0,,2021Q4,1.0,2021,4
116,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2021-09-01,2021-11-30,0.03303636056,0.6927823076,0.03413575607,0.02328073129,0.03765305815,0.08290441391,0.03189631154,0.03622315214,0.02805197501,1.0,,2021Q4,1.0,2021,4
62,83,US-BZo,WET,64.6936,-148.33,100.0,2021-09-01,2021-11-30,0.04837505496,0.2553217093,0.1329338974,0.05228231563,0.02762601524,0.3185609361,0.03442229801,0.07830707718,0.05212994215,4.157422668,,2021Q4,4.0,2021,4
213,149,US-ICs,WET,68.6058,-149.311,920.0,2021-09-01,2021-11-30,0.04486094805,0.03691880944,0.0639312875,0.03443324775,0.03269168,0.0801144582,0.03495776309,0.1129186567,0.5591362821,7.320898763,,2021Q4,7.0,2021,4
153,102,US-CS5,CRO,44.1095,-89.5377,328.0,2021-09-01,2021-11-30,0.0397980299,0.03231832446,0.1122026748,0.02882310644,0.5467543358,0.06304914688,0.03111125834,0.1045426347,0.04136276556,3.887202532,,2021Q4,4.0,2021,4
196,148,US-ICh,OSH,68.6068,-149.2958,940.0,2021-09-01,2021-11-30,0.05071345152,0.02746797294,0.04855592675,0.03616309751,0.04801190482,0.06590182867,0.04147961547,0.1263454909,0.5553235114,7.448678205,,2021Q4,7.0,2021,4
86,84,US-BZS,ENF,64.6963,-148.3235,100.0,2021-09-01,2021-11-30,0.05538990662,0.3864831985,0.09725169272,0.05680878919,0.02640953485,0.2069213022,0.03030442317,0.07181390656,0.0685766549,2.866824722,,2021Q4,3.0,2021,4
10,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2021-09-01,2021-11-30,0.03303138273,0.07680950859,0.2398242822,0.03801549549,0.4604133941,0.03807743615,0.04335338925,0.02836702042,0.04206993434,3.395195046,,2021Q4,3.0,2021,4
313,277,US-Rpf,DBF,65.1198,-147.429,497.0,2021-12-01,2022-3-1,0.0391699532,0.3410406644,0.07602837005,0.03258015556,0.03441167416,0.08759277394,0.0309171681,0.06904398931,0.2891773749,4.011657812,2022-09-01 0:00:00,2022Q1,4.0,2021,1
50,81,US-BZF,WET,64.7013,-148.3121,95.0,2021-12-01,2022-3-1,0.1318934043,0.1211644183,0.0521416538,0.1061106844,0.03328068818,0.06787724961,0.03426935903,0.08985731446,0.3633655616,4.844792642,2022-09-01 0:00:00,2022Q1,5.0,2021,1
125,94,US-CMW,DBF,31.6637,-110.1777,1199.0,2021-12-01,2022-3-1,0.04435580928,0.4190571137,0.04708587069,0.0256544241,0.05855286041,0.2586388949,0.03075350419,0.08712667275,0.02873492264,2.318822656,,2022Q1,2.0,2021,1
92,84,US-BZS,ENF,64.6963,-148.3235,100.0,2021-12-01,2022-3-1,0.0391376379,0.2852178008,0.06661820713,0.03422285955,0.02737423296,0.08415983736,0.02927940654,0.06215337421,0.3717995412,4.646395008,2022-09-01 0:00:00,2022Q1,5.0,2021,1
67,83,US-BZo,WET,64.6936,-148.33,100.0,2021-12-01,2022-3-1,0.05009453286,0.1868712683,0.09852094275,0.03872517663,0.02926982887,0.1245691799,0.0353577223,0.07233726036,0.3642158347,5.042139891,2022-09-01 0:00:00,2022Q1,5.0,2021,1
215,149,US-ICs,WET,68.6058,-149.311,920.0,2021-12-01,2022-3-1,0.04644089324,0.02505089485,0.02862023175,0.02841468158,0.02996367174,0.01989129472,0.03663538401,0.1070664264,0.6778802111,8.0,,2022Q1,8.0,2021,1
156,102,US-CS5,CRO,44.1095,-89.5377,328.0,2021-12-01,2022-3-1,0.0468162908,0.0261475459,0.03042031257,0.02980598852,0.03101170733,0.01907608201,0.03463362801,0.1064616271,0.6755904881,8.0,,2022Q1,8.0,2021,1
19,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2021-12-01,2022-3-1,0.04107810629,0.124386196,0.2901958657,0.0368584231,0.3060380303,0.08747336017,0.0384497456,0.03397106688,0.04150823096,2.68147678,,2022Q1,3.0,2021,1
194,148,US-ICh,OSH,68.6068,-149.2958,940.0,2021-12-01,2022-3-1,0.0485557354,0.02518874182,0.02882412675,0.02891542197,0.03034910072,0.01956110991,0.03543104763,0.104943377,0.6781945132,8.0,,2022Q1,8.0,2021,1
8,72,US-Bi1,CRO,38.0992,-121.4993,-2.7,2022-03-02,2022-5-31,0.03246887517,0.05261262353,0.260848917,0.03315564462,0.4730915266,0.04022636407,0.0373928995,0.03024582583,0.03991896482,3.525588235,,2022Q2,4.0,2022,2
